	Speaker ID	Task	Evaluation	Target	Response	Hit	Correct	Target Utterance	Responsed Utterance	Number of Syllables	Syllable position
0	CA016	QL1	H36	ya	ya	C	1	ya te	ya te	2	1
1	CA016	QL1	H36	te	te	C	1	ya te	ya te	2	2
2	CA016	QL1	H36	no	no	C	1	no lu	no lu	2	1
3	CA016	QL1	H36	lu	lu	C	1	no lu	no lu	2	2
4	CA016	QL1	H36	chu	chu	C	1	chu lo	chu lo	2	1
5	CA016	QL1	H36	lo	lo	C	1	chu lo	chu lo	2	2
6	CA016	QL1	H36	pa	pa	C	1	pa pe ri no	pa pa ri no	4	1
7	CA016	QL1	H36	pe	pa	S	0	pa pe ri no	pa pa ri no	4	2
8	CA016	QL1	H36	ri	ri	C	1	pa pe ri no	pa pa ri no	4	3
9	CA016	QL1	H36	no	no	C	1	pa pe ri no	pa pa ri no	4	4
10	CA016	QL1	H36	ko	ko	C	1	ko pa di	ko pa di	3	1
11	CA016	QL1	H36	pa	pa	C	1	ko pa di	ko pa di	3	2
12	CA016	QL1	H36	di	di	C	1	ko pa di	ko pa di	3	3
13	CA016	QL1	H36	li	li	C	1	li ga	li ga	2	1
14	CA016	QL1	H36	ga	ga	C	1	li ga	li ga	2	2
15	CA016	QL1	H36	be	be	C	1	be yo lu	be yo lu	3	1
16	CA016	QL1	H36	yo	yo	C	1	be yo lu	be yo lu	3	2
17	CA016	QL1	H36	lu	lu	C	1	be yo lu	be yo lu	3	3
18	CA016	QL1	H36	so	so	C	1	so te to	so te to	3	1
19	CA016	QL1	H36	te	te	C	1	so te to	so te to	3	2
20	CA016	QL1	H36	to	to	C	1	so te to	so te to	3	3
21	CA016	QL1	H36	ma	ma	C	1	ma re xa za	ma re xa za	4	1
22	CA016	QL1	H36	re	re	C	1	ma re xa za	ma re xa za	4	2
23	CA016	QL1	H36	xa	xa	C	1	ma re xa za	ma re xa za	4	3
24	CA016	QL1	H36	za	za	C	1	ma re xa za	ma re xa za	4	4
25	CA016	QL1	H36	nu	nu	C	1	nu me ro	nu me ro	3	1
26	CA016	QL1	H36	me	me	C	1	nu me ro	nu me ro	3	2
27	CA016	QL1	H36	ro	ro	C	1	nu me ro	nu me ro	3	3
28	CA016	QL1	H36	ka	ka	C	1	ka pi tu lo	ka pi tu lo	4	1
29	CA016	QL1	H36	pi	pi	C	1	ka pi tu lo	ka pi tu lo	4	2
30	CA016	QL1	H36	tu	tu	C	1	ka pi tu lo	ka pi tu lo	4	3
31	CA016	QL1	H36	lo	lo	C	1	ka pi tu lo	ka pi tu lo	4	4
32	CA016	QL1	H36	bi	bi	C	1	bi ka	bi ka	2	1
33	CA016	QL1	H36	ka	ka	C	1	bi ka	bi ka	2	2
34	CA016	QL1	H36	ba	ba	C	1	ba fe	ba fe	2	1
35	CA016	QL1	H36	fe	fe	C	1	ba fe	ba fe	2	2
36	CA016	QL1	H36	ti	ti	C	1	ti bo	ti bo	2	1
37	CA016	QL1	H36	bo	bo	C	1	ti bo	ti bo	2	2
38	CA016	QL1	H36	ka	ka	C	1	ka li	ka li	2	1
39	CA016	QL1	H36	li	li	C	1	ka li	ka li	2	2
40	CA016	QL1	H36	fo	fu	S	0	fo bo xe na	fu bo xe ma	4	1
41	CA016	QL1	H36	bo	bo	C	1	fo bo xe na	fu bo xe ma	4	2
42	CA016	QL1	H36	xe	xe	C	1	fo bo xe na	fu bo xe ma	4	3
43	CA016	QL1	H36	na	ma	S	0	fo bo xe na	fu bo xe ma	4	4
44	CA016	QL1	H36	pa	pa	C	1	pa ne	pa ne	2	1
45	CA016	QL1	H36	ne	ne	C	1	pa ne	pa ne	2	2
46	CA016	QL1	H36	tu	tu	C	1	tu fo	tu fo	2	1
47	CA016	QL1	H36	fo	fo	C	1	tu fo	tu fo	2	2
48	CA016	QL1	H36	sa	sa	C	1	sa te li to	sa te li to	4	1
49	CA016	QL1	H36	te	te	C	1	sa te li to	sa te li to	4	2
50	CA016	QL1	H36	li	li	C	1	sa te li to	sa te li to	4	3
51	CA016	QL1	H36	to	to	C	1	sa te li to	sa te li to	4	4
52	CA016	QL1	H36	fe	fe	C	1	fe cha	fe cha	2	1
53	CA016	QL1	H36	cha	cha	C	1	fe cha	fe cha	2	2
54	CA016	QL1	H36	pe	ze	S	0	pe ni	ze ni	2	1
55	CA016	QL1	H36	ni	ni	C	1	pe ni	ze ni	2	2
56	CA016	QL1	H36	bi	bi	C	1	bi ne so	bi ne so	3	1
57	CA016	QL1	H36	ne	ne	C	1	bi ne so	bi ne so	3	2
58	CA016	QL1	H36	so	so	C	1	bi ne so	bi ne so	3	3
59	CA016	QL1	H36	ka	ka	C	1	ka ba ye te	ka ba ye te	4	1
60	CA016	QL1	H36	ba	ba	C	1	ka ba ye te	ka ba ye te	4	2
61	CA016	QL1	H36	ye	ye	C	1	ka ba ye te	ka ba ye te	4	3
62	CA016	QL1	H36	te	te	C	1	ka ba ye te	ka ba ye te	4	4
63	CA016	QL1	H36	ti	ti	C	1	ti tu lo	ti tu lo	3	1
64	CA016	QL1	H36	tu	tu	C	1	ti tu lo	ti tu lo	3	2
65	CA016	QL1	H36	lo	lo	C	1	ti tu lo	ti tu lo	3	3
66	CA016	QL1	H36	ko	ko	C	1	ko li za	ko li za	3	1
67	CA016	QL1	H36	li	li	C	1	ko li za	ko li za	3	2
68	CA016	QL1	H36	za	za	C	1	ko li za	ko li za	3	3
69	CA016	QL1	H36	ka	ka	C	1	ka rro ma do	ka rro ma do	4	1
70	CA016	QL1	H36	rro	rro	C	1	ka rro ma do	ka rro ma do	4	2
71	CA016	QL1	H36	ma	ma	C	1	ka rro ma do	ka rro ma do	4	3
72	CA016	QL1	H36	do	do	C	1	ka rro ma do	ka rro ma do	4	4
73	CA016	QL1	H36	gi	gi	C	1	gi nyo	gi nyo	2	1
74	CA016	QL1	H36	nyo	nyo	C	1	gi nyo	gi nyo	2	2
75	CA016	QL1	H36	ma	ma	C	1	ma nya da	ma nya da	3	1
76	CA016	QL1	H36	nya	nya	C	1	ma nya da	ma nya da	3	2
77	CA016	QL1	H36	da	da	C	1	ma nya da	ma nya da	3	3
78	CA016	QL1	H36	za	za	C	1	za fe lu bi	za fe lu di	4	1
79	CA016	QL1	H36	fe	fe	C	1	za fe lu bi	za fe lu di	4	2
80	CA016	QL1	H36	lu	lu	C	1	za fe lu bi	za fe lu di	4	3
81	CA016	QL1	H36	bi	di	S	0	za fe lu bi	za fe lu di	4	4
82	CA016	QL1	H36	la	la	C	1	la ro	la ro	2	1
83	CA016	QL1	H36	ro	ro	C	1	la ro	la ro	2	2
84	CA016	QL1	H36	zi	zi	C	1	zi ne	zi ne	2	1
85	CA016	QL1	H36	ne	ne	C	1	zi ne	zi ne	2	2
86	CA016	QL1	H36	se	se	C	1	se nyo ri ta	se nyo ri ta	4	1
87	CA016	QL1	H36	nyo	nyo	C	1	se nyo ri ta	se nyo ri ta	4	2
88	CA016	QL1	H36	ri	ri	C	1	se nyo ri ta	se nyo ri ta	4	3
89	CA016	QL1	H36	ta	ta	C	1	se nyo ri ta	se nyo ri ta	4	4
90	CA016	QL1	H36	no	no	C	1	no fe	no fe	2	1
91	CA016	QL1	H36	fe	fe	C	1	no fe	no fe	2	2
92	CA016	QL1	H36	pe	pe	C	1	pe li ku la	pe li ku la	4	1
93	CA016	QL1	H36	li	li	C	1	pe li ku la	pe li ku la	4	2
94	CA016	QL1	H36	ku	ku	C	1	pe li ku la	pe li ku la	4	3
95	CA016	QL1	H36	la	la	C	1	pe li ku la	pe li ku la	4	4
96	CA016	QL1	H36	mo	mo	C	1	mo de	mo de	2	1
97	CA016	QL1	H36	de	de	C	1	mo de	mo de	2	2
98	CA016	QL1	H36	ku	ku	C	1	ku xo ga	ku xo ga	3	1
99	CA016	QL1	H36	xo	xo	C	1	ku xo ga	ku xo ga	3	2
100	CA016	QL1	H36	ga	ga	C	1	ku xo ga	ku xo ga	3	3
101	CA016	QL1	H36	fu	fu	C	1	fu xo	fu xo	2	1
102	CA016	QL1	H36	xo	xo	C	1	fu xo	fu xo	2	2
103	CA016	QL1	H36	se	se	C	1	se ku	se ku	2	1
104	CA016	QL1	H36	ku	ku	C	1	se ku	se ku	2	2
105	CA016	QL1	H36	to	to	C	1	to rre	to rre	2	1
106	CA016	QL1	H36	rre	rre	C	1	to rre	to rre	2	2
107	CA016	QL1	H36	do	do	C	1	do ze	do fe	2	1
108	CA016	QL1	H36	ze	fe	S	0	do ze	do fe	2	2
109	CA016	QL1	H36	ba	ba	C	1	ba rre nyo	ba rre nyo	3	1
110	CA016	QL1	H36	rre	rre	C	1	ba rre nyo	ba rre nyo	3	2
111	CA016	QL1	H36	nyo	nyo	C	1	ba rre nyo	ba rre nyo	3	3
112	CA016	QL1	H36	me	me	C	1	me la ni to	me la ni to	4	1
113	CA016	QL1	H36	la	la	C	1	me la ni to	me la ni to	4	2
114	CA016	QL1	H36	ni	ni	C	1	me la ni to	me la ni to	4	3
115	CA016	QL1	H36	to	to	C	1	me la ni to	me la ni to	4	4
116	CA016	QL1	H36	pa	pa	C	1	pa le go	pa le go	3	1
117	CA016	QL1	H36	le	le	C	1	pa le go	pa le go	3	2
118	CA016	QL1	H36	go	go	C	1	pa le go	pa le go	3	3
119	CA016	QL1	H36	pe	pe	C	1	pe no	pe no	2	1
120	CA016	QL1	H36	no	no	C	1	pe no	pe no	2	2
121	CA016	QL1	H36	xe	xe	C	1	xe ra	xe ra	2	1
122	CA016	QL1	H36	ra	ra	C	1	xe ra	xe ra	2	2
123	CA016	QL1	H36	pa	pa	C	1	pa le ti ya	pa le ti ya	4	1
124	CA016	QL1	H36	le	le	C	1	pa le ti ya	pa le ti ya	4	2
125	CA016	QL1	H36	ti	ti	C	1	pa le ti ya	pa le ti ya	4	3
126	CA016	QL1	H36	ya	ya	C	1	pa le ti ya	pa le ti ya	4	4
127	CA016	QL1	H36	ka	ka	C	1	ka rro za	ka rro fa	3	1
128	CA016	QL1	H36	rro	rro	C	1	ka rro za	ka rro fa	3	2
129	CA016	QL1	H36	za	fa	S	0	ka rro za	ka rro fa	3	3
130	CA016	QL1	H36	ma	ma	C	1	ma po	ma po	2	1
131	CA016	QL1	H36	po	po	C	1	ma po	ma po	2	2
132	CA016	QL2	H36	so	so	C	1	so ya	so ya	2	1
133	CA016	QL2	H36	ya	ya	C	1	so ya	so ya	2	2
134	CA016	QL2	H36	be	be	C	1	be ta	be ta	2	1
135	CA016	QL2	H36	ta	ta	C	1	be ta	be ta	2	2
136	CA016	QL2	H36	me	me	C	1	me ze do ta	me ze do ta	4	1
137	CA016	QL2	H36	ze	ze	C	1	me ze do ta	me ze do ta	4	2
138	CA016	QL2	H36	do	do	C	1	me ze do ta	me ze do ta	4	3
139	CA016	QL2	H36	ta	ta	C	1	me ze do ta	me ze do ta	4	4
140	CA016	QL2	H36	ko	ko	C	1	ko li ya	ko li ya	3	1
141	CA016	QL2	H36	li	li	C	1	ko li ya	ko li ya	3	2
142	CA016	QL2	H36	ya	ya	C	1	ko li ya	ko li ya	3	3
143	CA016	QL2	H36	bu	bu	C	1	bu de	bu de	2	1
144	CA016	QL2	H36	de	de	C	1	bu de	bu de	2	2
145	CA016	QL2	H36	mo	mo	C	1	mo ku	mo ku	2	1
146	CA016	QL2	H36	ku	ku	C	1	mo ku	mo ku	2	2
147	CA016	QL2	H36	lo	lo	C	1	lo ra	lo ra	2	1
148	CA016	QL2	H36	ra	ra	C	1	lo ra	lo ra	2	2
149	CA016	QL2	H36	mi	mi	C	1	mi ri za	mi ri za	3	1
150	CA016	QL2	H36	ri	ri	C	1	mi ri za	mi ri za	3	2
151	CA016	QL2	H36	za	za	C	1	mi ri za	mi ri za	3	3
152	CA016	QL2	H36	xe	xe	C	1	xe ta	xe ta	2	1
153	CA016	QL2	H36	ta	ta	C	1	xe ta	xe ta	2	2
154	CA016	QL2	H36	bu	bu	C	1	bu fe lu	bu fe lu	3	1
155	CA016	QL2	H36	fe	fe	C	1	bu fe lu	bu fe lu	3	2
156	CA016	QL2	H36	lu	lu	C	1	bu fe lu	bu fe lu	3	3
157	CA016	QL2	H36	ma	ma	C	1	ma ri be za	ma ri ne za	4	1
158	CA016	QL2	H36	ri	ri	C	1	ma ri be za	ma ri ne za	4	2
159	CA016	QL2	H36	be	ne	S	0	ma ri be za	ma ri ne za	4	3
160	CA016	QL2	H36	za	za	C	1	ma ri be za	ma ri ne za	4	4
161	CA016	QL2	H36	ma	ma	C	1	ma re xa da	ma re xa da	4	1
162	CA016	QL2	H36	re	re	C	1	ma re xa da	ma re xa da	4	2
163	CA016	QL2	H36	xa	xa	C	1	ma re xa da	ma re xa da	4	3
164	CA016	QL2	H36	da	da	C	1	ma re xa da	ma re xa da	4	4
165	CA016	QL2	H36	sa	sa	C	1	sa te li te	sa te li te	4	1
166	CA016	QL2	H36	te	te	C	1	sa te li te	sa te li te	4	2
167	CA016	QL2	H36	li	li	C	1	sa te li te	sa te li te	4	3
168	CA016	QL2	H36	te	te	C	1	sa te li te	sa te li te	4	4
169	CA016	QL2	H36	pe	pe	C	1	pe so	pe so	2	1
170	CA016	QL2	H36	so	so	C	1	pe so	pe so	2	2
171	CA016	QL2	H36	bi	bi	C	1	bi ra ni	bi ra ni	3	1
172	CA016	QL2	H36	ra	ra	C	1	bi ra ni	bi ra ni	3	2
173	CA016	QL2	H36	ni	ni	C	1	bi ra ni	bi ra ni	3	3
174	CA016	QL2	H36	ti	ti	C	1	ti fe du ne	ti fe du ne	4	1
175	CA016	QL2	H36	fe	fe	C	1	ti fe du ne	ti fe du ne	4	2
176	CA016	QL2	H36	du	du	C	1	ti fe du ne	ti fe du ne	4	3
177	CA016	QL2	H36	ne	ne	C	1	ti fe du ne	ti fe du ne	4	4
178	CA016	QL2	H36	ti	ti	C	1	ti yo	ti yo	2	1
179	CA016	QL2	H36	yo	yo	C	1	ti yo	ti yo	2	2
180	CA016	QL2	H36	no	no	C	1	no fe	no fe	2	1
181	CA016	QL2	H36	fe	fe	C	1	no fe	no fe	2	2
182	CA016	QL2	H36	pe	pe	C	1	pe ta ti	pe ta ti	3	1
183	CA016	QL2	H36	ta	ta	C	1	pe ta ti	pe ta ti	3	2
184	CA016	QL2	H36	ti	ti	C	1	pe ta ti	pe ta ti	3	3
185	CA016	QL2	H36	la	la	C	1	la do	la do	2	1
186	CA016	QL2	H36	do	do	C	1	la do	la do	2	2
187	CA016	QL2	H36	mu	mu	C	1	mu no	mu no	2	1
188	CA016	QL2	H36	no	no	C	1	mu no	mu no	2	2
189	CA016	QL2	H36	za	za	C	1	za lu	za lo	2	1
190	CA016	QL2	H36	lu	lo	S	0	za lu	za lo	2	2
191	CA016	QL2	H36	ka	ka	C	1	ka rro ma to	ka rro ma to	4	1
192	CA016	QL2	H36	rro	rro	C	1	ka rro ma to	ka rro ma to	4	2
193	CA016	QL2	H36	ma	ma	C	1	ka rro ma to	ka rro ma to	4	3
194	CA016	QL2	H36	to	to	C	1	ka rro ma to	ka rro ma to	4	4
195	CA016	QL2	H36	rri	rri	C	1	rri bu po	rri bu po	3	1
196	CA016	QL2	H36	bu	bu	C	1	rri bu po	rri bu po	3	2
197	CA016	QL2	H36	po	po	C	1	rri bu po	rri bu po	3	3
198	CA016	QL2	H36	mu	mu	C	1	mu si na	mu si na	3	1
199	CA016	QL2	H36	si	si	C	1	mu si na	mu si na	3	2
200	CA016	QL2	H36	na	na	C	1	mu si na	mu si na	3	3
201	CA016	QL2	H36	de	de	C	1	de ba ti	de ba ti	3	1
202	CA016	QL2	H36	ba	ba	C	1	de ba ti	de ba ti	3	2
203	CA016	QL2	H36	ti	ti	C	1	de ba ti	de ba ti	3	3
204	CA016	QL2	H36	di	bi	S	0	di ne ro	bi ne ro	3	1
205	CA016	QL2	H36	ne	ne	C	1	di ne ro	bi ne ro	3	2
206	CA016	QL2	H36	ro	ro	C	1	di ne ro	bi ne ro	3	3
207	CA016	QL2	H36	ni	ni	C	1	ni fu ba ni	ni fu ba ni	4	1
208	CA016	QL2	H36	fu	fu	C	1	ni fu ba ni	ni fu ba ni	4	2
209	CA016	QL2	H36	ba	ba	C	1	ni fu ba ni	ni fu ba ni	4	3
210	CA016	QL2	H36	ni	ni	C	1	ni fu ba ni	ni fu ba ni	4	4
211	CA016	QL2	H36	mo	mo	C	1	mo te	mo te	2	1
212	CA016	QL2	H36	te	te	C	1	mo te	mo te	2	2
213	CA016	QL2	H36	ko	ko	C	1	ko da	ko da	2	1
214	CA016	QL2	H36	da	da	C	1	ko da	ko da	2	2
215	CA016	QL2	H36	ko	ko	C	1	ko zi	ko zi	2	1
216	CA016	QL2	H36	zi	zi	C	1	ko zi	ko zi	2	2
217	CA016	QL2	H36	di	di	C	1	di ku li te	di ku li te	4	1
218	CA016	QL2	H36	ku	ku	C	1	di ku li te	di ku li te	4	2
219	CA016	QL2	H36	li	li	C	1	di ku li te	di ku li te	4	3
220	CA016	QL2	H36	te	te	C	1	di ku li te	di ku li te	4	4
221	CA016	QL2	H36	ko	ko	C	1	ko pa te	ko pa te	3	1
222	CA016	QL2	H36	pa	pa	C	1	ko pa te	ko pa te	3	2
223	CA016	QL2	H36	te	te	C	1	ko pa te	ko pa te	3	3
224	CA016	QL2	H36	do	do	C	1	do bo	do bo	2	1
225	CA016	QL2	H36	bo	bo	C	1	do bo	do bo	2	2
226	CA016	QL2	H36	me	me	C	1	me po	me po	2	1
227	CA016	QL2	H36	po	po	C	1	me po	me po	2	2
228	CA016	QL2	H36	no	no	C	1	no che	no che	2	1
229	CA016	QL2	H36	che	che	C	1	no che	no che	2	2
230	CA016	QL2	H36	fi	fi	C	1	fi lo so fo	fi lo so fo	4	1
231	CA016	QL2	H36	lo	lo	C	1	fi lo so fo	fi lo so fo	4	2
232	CA016	QL2	H36	so	so	C	1	fi lo so fo	fi lo so fo	4	3
233	CA016	QL2	H36	fo	fo	C	1	fi lo so fo	fi lo so fo	4	4
234	CA016	QL2	H36	pa	pa	C	1	pa do	pa do	2	1
235	CA016	QL2	H36	do	do	C	1	pa do	pa do	2	2
236	CA016	QL2	H36	ka	ka	C	1	ka yo	ka yo	2	1
237	CA016	QL2	H36	yo	yo	C	1	ka yo	ka yo	2	2
238	CA016	QL2	H36	ka	ka	C	1	ka pi tu lo	ka pi tu lo	4	1
239	CA016	QL2	H36	pi	pi	C	1	ka pi tu lo	ka pi tu lo	4	2
240	CA016	QL2	H36	tu	tu	C	1	ka pi tu lo	ka pi tu lo	4	3
241	CA016	QL2	H36	lo	lo	C	1	ka pi tu lo	ka pi tu lo	4	4
242	CA016	QL2	H36	lu	lu	C	1	lu xa	lu xa	2	1
243	CA016	QL2	H36	xa	xa	C	1	lu xa	lu xa	2	2
244	CA016	QL2	H36	ba	ba	C	1	ba ye	ba ye	2	1
245	CA016	QL2	H36	ye	ye	C	1	ba ye	ba ye	2	2
246	CA016	QL2	H36	ka	ka	C	1	ka ba ye ro	ka ba ye ro	4	1
247	CA016	QL2	H36	ba	ba	C	1	ka ba ye ro	ka ba ye ro	4	2
248	CA016	QL2	H36	ye	ye	C	1	ka ba ye ro	ka ba ye ro	4	3
249	CA016	QL2	H36	ro	ro	C	1	ka ba ye ro	ka ba ye ro	4	4
250	CA016	QL2	H36	ma	ma	C	1	ma nya na	ma nya na	3	1
251	CA016	QL2	H36	nya	nya	C	1	ma nya na	ma nya na	3	2
252	CA016	QL2	H36	na	na	C	1	ma nya na	ma nya na	3	3
253	CA016	QL2	H36	zi	zi	C	1	zi da	zi da	2	1
254	CA016	QL2	H36	da	da	C	1	zi da	zi da	2	2
255	CA016	QL2	H36	ka	ka	C	1	ka rro nya	ka rro nya	3	1
256	CA016	QL2	H36	rro	rro	C	1	ka rro nya	ka rro nya	3	2
257	CA016	QL2	H36	nya	nya	C	1	ka rro nya	ka rro nya	3	3
258	CA016	QL2	H36	bi	bi	C	1	bi ga	bi ga	2	1
259	CA016	QL2	H36	ga	ga	C	1	bi ga	bi ga	2	2
260	CA016	QL2	H36	mo	mo	C	1	mo pe di ta	mo pe di ta	4	1
