N	Speaker ID	Task	Evaluation	Target	Response	Hit	Correct	Target Utterance	Responsed Utterance	Number of Syllables	TargetC	TargetV	RespC	RespV	TargetCManner	TargetCVoice	TargetCPlace	RespCanner	RespVoice	RespPlace	CorrC	CorrV	CorrManner	CorrVoice	CorrPlace	
261	CA366	QL3	M00	so	sa	S	0	so ri	sa ri	2	s	o	s	a	fric	Vless	Coronal	fric	Vless	Coronal	1	0	1	1	1	
262	CA366	QL3	M00	ri	ri	C	1	so ri	sa ri	2	r	i	r	i	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
263	CA366	QL3	M00	ye	ye	C	1	ye da	ye da	2	y	e	y	e	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
264	CA366	QL3	M00	da	da	C	1	ye da	ye da	2	d	a	d	a	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
265	CA366	QL3	M00	ku	pu	S	0	ku fe	pu fe	2	k	u	p	u	Ocl	Vless	back	Ocl	Vless	Frontal	0	1	1	1	0	
266	CA366	QL3	M00	fe	fe	C	1	ku fe	pu fe	2	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
267	CA366	QL3	M00	so	so	C	1	so ma	so ma	2	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
268	CA366	QL3	M00	ma	ma	C	1	so ma	so ma	2	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
269	CA366	QL3	M00	ka	ka	C	1	ka ba ye ro	ka *** gue le	4	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
270	CA366	QL3	M00	ba	***	D	0	ka ba ye ro	ka *** gue le	4	b	a	**	*	Ocl	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
271	CA366	QL3	M00	ye	gue	S	0	ka ba ye ro	ka *** gue le	4	y	e	g	e	fric	Voiced	Coronal	Ocl	Voiced	back	0	1	0	1	0	
272	CA366	QL3	M00	ro	le	S	0	ka ba ye ro	ka *** gue le	4	r	o	l	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	0	0	1	1	1	
273	CA366	QL3	M00	be	be	C	1	be na	be na	2	b	e	b	e	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
274	CA366	QL3	M00	na	na	C	1	be na	be na	2	n	a	n	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
275	CA366	QL3	M00	mu	pu	S	0	mu si ka	pu si ta	3	m	u	p	u	nas	Voiced	Frontal	Ocl	Vless	Frontal	0	1	0	0	1	
276	CA366	QL3	M00	si	si	C	1	mu si ka	pu si ta	3	s	i	s	i	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
277	CA366	QL3	M00	ka	ta	S	0	mu si ka	pu si ta	3	k	a	t	a	Ocl	Vless	back	Ocl	Vless	Coronal	0	1	1	1	0	
278	CA366	QL3	M00	di	ni	S	0	di ku	ni ko	2	d	i	n	i	Ocl	Voiced	Coronal	nas	Voiced	Coronal	0	1	0	1	1	
279	CA366	QL3	M00	ku	ko	S	0	di ku	ni ko	2	k	u	k	o	Ocl	Vless	back	Ocl	Vless	back	1	0	1	1	1	
280	CA366	QL3	M00	ka	ka	C	1	ka mi ro	ka mi na	3	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
281	CA366	QL3	M00	mi	mi	C	1	ka mi ro	ka mi na	3	m	i	m	i	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
282	CA366	QL3	M00	ro	na	S	0	ka mi ro	ka mi na	3	r	o	n	a	Aprox	Voiced	Coronal	nas	Voiced	Coronal	0	0	0	1	1	
283	CA366	QL3	M00	me	le	S	0	me ze do ra	le ze *** da	4	m	e	l	e	nas	Voiced	Frontal	Aprox	Voiced	Coronal	0	1	0	1	0	
284	CA366	QL3	M00	ze	ze	C	1	me ze do ra	le ze *** da	4	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
285	CA366	QL3	M00	do	***	D	0	me ze do ra	le ze *** da	4	d	o	**	*	Ocl	Voiced	Coronal	Other	Other	Other	0	0	0	0	0	
286	CA366	QL3	M00	ra	da	S	0	me ze do ra	le ze *** da	4	r	a	d	a	Aprox	Voiced	Coronal	Ocl	Voiced	Coronal	0	1	0	1	1	
287	CA366	QL3	M00	ze	ze	C	1	ze bi	ze bi	2	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
288	CA366	QL3	M00	bi	bi	C	1	ze bi	ze bi	2	b	i	b	i	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
289	CA366	QL3	M00	ta	ta	C	1	ta xo	ta xo	2	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
290	CA366	QL3	M00	xo	xo	C	1	ta xo	ta xo	2	x	o	x	o	fric	Vless	back	fric	Vless	back	1	1	1	1	1	
291	CA366	QL3	M00	pa	***	D	0	pa li xo	*** she xa	3	p	a	**	*	Ocl	Vless	Frontal	Other	Other	Other	0	0	0	0	0	
292	CA366	QL3	M00	li	she	S	0	pa li xo	*** she xa	3	l	i	sh	e	Aprox	Voiced	Coronal	Other	Other	Other	0	0	0	0	0	
293	CA366	QL3	M00	xo	xa	S	0	pa li xo	*** she xa	3	x	o	x	a	fric	Vless	back	fric	Vless	back	1	0	1	1	1	
294	CA366	QL3	M00	mi	me	S	0	mi ra	me da	2	m	i	m	e	nas	Voiced	Frontal	nas	Voiced	Frontal	1	0	1	1	1	
295	CA366	QL3	M00	ra	da	S	0	mi ra	me da	2	r	a	d	a	Aprox	Voiced	Coronal	Ocl	Voiced	Coronal	0	1	0	1	1	
296	CA366	QL3	M00	me	***	D	0	me di zi ra	*** mi zi ra	4	m	e	**	*	nas	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
297	CA366	QL3	M00	di	mi	S	0	me di zi ra	*** mi zi ra	4	d	i	m	i	Ocl	Voiced	Coronal	nas	Voiced	Frontal	0	1	0	1	0	
298	CA366	QL3	M00	zi	zi	C	1	me di zi ra	*** mi zi ra	4	z	i	z	i	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
299	CA366	QL3	M00	ra	ra	C	1	me di zi ra	*** mi zi ra	4	r	a	r	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
300	CA366	QL3	M00	la	la	C	1	la ti ga zo	la ti ga zo	4	l	a	l	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
301	CA366	QL3	M00	ti	ti	C	1	la ti ga zo	la ti ga zo	4	t	i	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
302	CA366	QL3	M00	ga	ga	C	1	la ti ga zo	la ti ga zo	4	g	a	g	a	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
303	CA366	QL3	M00	zo	zo	C	1	la ti ga zo	la ti ga zo	4	z	o	z	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
304	CA366	QL3	M00	no	po	S	0	no ze ba	po ze da	3	n	o	p	o	nas	Voiced	Coronal	Ocl	Vless	Frontal	0	1	0	0	0	
305	CA366	QL3	M00	ze	ze	C	1	no ze ba	po ze da	3	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
306	CA366	QL3	M00	ba	da	S	0	no ze ba	po ze da	3	b	a	d	a	Ocl	Voiced	Frontal	Ocl	Voiced	Coronal	0	1	1	1	0	
307	CA366	QL3	M00	u	pu	S	0	u fo	pu fo	2	*		p	u	Other	Other	Other	Ocl	Vless	Frontal	0	0	0	0	0	
308	CA366	QL3	M00	fo	fo	C	1	u fo	pu fo	2	f	o	f	o	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
309	CA366	QL3	M00	ka	ka	C	1	ka po di no	ka po di no	4	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
310	CA366	QL3	M00	po	po	C	1	ka po di no	ka po di no	4	p	o	p	o	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
311	CA366	QL3	M00	di	di	C	1	ka po di no	ka po di no	4	d	i	d	i	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
312	CA366	QL3	M00	no	no	C	1	ka po di no	ka po di no	4	n	o	n	o	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
313	CA366	QL3	M00	fi	***	D	0	fi lo so fo	*** tu so fo	4	f	i	**	*	fric	Vless	Frontal	Other	Other	Other	0	0	0	0	0	
314	CA366	QL3	M00	lo	tu	S	0	fi lo so fo	*** tu so fo	4	l	o	t	u	Aprox	Voiced	Coronal	Ocl	Vless	Coronal	0	0	0	0	1	
315	CA366	QL3	M00	so	so	C	1	fi lo so fo	*** tu so fo	4	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
316	CA366	QL3	M00	fo	fo	C	1	fi lo so fo	*** tu so fo	4	f	o	f	o	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
317	CA366	QL3	M00	mi	mi	C	1	mi bo fe ma	mi bu fe lu	4	m	i	m	i	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
318	CA366	QL3	M00	bo	bu	S	0	mi bo fe ma	mi bu fe lu	4	b	o	b	u	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	0	1	1	1	
319	CA366	QL3	M00	fe	fe	C	1	mi bo fe ma	mi bu fe lu	4	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
320	CA366	QL3	M00	ma	lu	S	0	mi bo fe ma	mi bu fe lu	4	m	a	l	u	nas	Voiced	Frontal	Aprox	Voiced	Coronal	0	0	0	1	0	
321	CA366	QL3	M00	mi	***	D	0	mi ri ya	*** li ye	3	m	i	**	*	nas	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
322	CA366	QL3	M00	ri	li	S	0	mi ri ya	*** li ye	3	r	i	l	i	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	0	1	1	1	1	
323	CA366	QL3	M00	ya	ye	S	0	mi ri ya	*** li ye	3	y	a	y	e	fric	Voiced	Coronal	fric	Voiced	Coronal	1	0	1	1	1	
324	CA366	QL3	M00	zi	ze	S	0	zi bu fe ne	ze gu fe ne	4	z	i	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	0	1	1	1	
325	CA366	QL3	M00	bu	gu	S	0	zi bu fe ne	ze gu fe ne	4	b	u	g	u	Ocl	Voiced	Frontal	Ocl	Voiced	back	0	1	1	1	0	
326	CA366	QL3	M00	fe	fe	C	1	zi bu fe ne	ze gu fe ne	4	f	e	f	e	fric	Vless	Frontal	fric	Vless	Frontal	1	1	1	1	1	
327	CA366	QL3	M00	ne	ne	C	1	zi bu fe ne	ze gu fe ne	4	n	e	n	e	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
328	CA366	QL3	M00	so	so	C	1	so ga	so da	2	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
329	CA366	QL3	M00	ga	da	S	0	so ga	so da	2	g	a	d	a	Ocl	Voiced	back	Ocl	Voiced	Coronal	0	1	1	1	0	
330	CA366	QL3	M00	mo	po	S	0	mo pa so ka	po pa so ta	4	m	o	p	o	nas	Voiced	Frontal	Ocl	Vless	Frontal	0	1	0	0	1	
331	CA366	QL3	M00	pa	pa	C	1	mo pa so ka	po pa so ta	4	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
332	CA366	QL3	M00	so	so	C	1	mo pa so ka	po pa so ta	4	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
333	CA366	QL3	M00	ka	ta	S	0	mo pa so ka	po pa so ta	4	k	a	t	a	Ocl	Vless	back	Ocl	Vless	Coronal	0	1	1	1	0	
334	CA366	QL3	M00	ma	***	D	0	ma ni be la	*** ni be ***	4	m	a	**	*	nas	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
335	CA366	QL3	M00	ni	ni	C	1	ma ni be la	*** ni be ***	4	n	i	n	i	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
336	CA366	QL3	M00	be	be	C	1	ma ni be la	*** ni be ***	4	b	e	b	e	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
337	CA366	QL3	M00	la	***	D	0	ma ni be la	*** ni be ***	4	l	a	**	*	Aprox	Voiced	Coronal	Other	Other	Other	0	0	0	0	0	
338	CA366	QL3	M00	pe	li	S	0	pe ta te	li ta ti	3	p	e	l	i	Ocl	Vless	Frontal	Aprox	Voiced	Coronal	0	0	0	0	0	
339	CA366	QL3	M00	ta	ta	C	1	pe ta te	li ta ti	3	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
340	CA366	QL3	M00	te	ti	S	0	pe ta te	li ta ti	3	t	e	t	i	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	0	1	1	1	
341	CA366	QL3	M00	de	le	S	0	de ba te	le mu pe	3	d	e	l	e	Ocl	Voiced	Coronal	Aprox	Voiced	Coronal	0	1	0	1	1	
342	CA366	QL3	M00	ba	mu	S	0	de ba te	le mu pe	3	b	a	m	u	Ocl	Voiced	Frontal	nas	Voiced	Frontal	0	0	0	1	1	
343	CA366	QL3	M00	te	pe	S	0	de ba te	le mu pe	3	t	e	p	e	Ocl	Vless	Coronal	Ocl	Vless	Frontal	0	1	1	1	0	
344	CA366	QL3	M00	lu	nu	S	0	lu cha	nu cha	2	l	u	n	u	Aprox	Voiced	Coronal	nas	Voiced	Coronal	0	1	0	1	1	
345	CA366	QL3	M00	cha	cha	C	1	lu cha	nu cha	2	ch	a	ch	a	Afic	Vless	Coronal	Afic	Vless	Coronal	1	1	1	1	1	
346	CA366	QL3	M00	ka	ka	C	1	ka mo	ka bu	2	k	a	k	a	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
347	CA366	QL3	M00	mo	bu	S	0	ka mo	ka bu	2	m	o	b	u	nas	Voiced	Frontal	Ocl	Voiced	Frontal	0	0	0	1	1	
348	CA366	QL3	M00	ko	ko	C	1	ko di so	ko di ze	3	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
349	CA366	QL3	M00	di	di	C	1	ko di so	ko di ze	3	d	i	d	i	Ocl	Voiced	Coronal	Ocl	Voiced	Coronal	1	1	1	1	1	
350	CA366	QL3	M00	so	ze	S	0	ko di so	ko di ze	3	s	o	z	e	fric	Vless	Coronal	fric	Vless	Coronal	0	0	1	1	1	
351	CA366	QL3	M00	so	so	C	1	so ma zi	so mon fi	3	s	o	s	o	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
352	CA366	QL3	M00	ma	mon	S	0	so ma zi	so mon fi	3	m	a	m	n	nas	Voiced	Frontal	nas	Voiced	Frontal	1	0	1	1	1	
353	CA366	QL3	M00	zi	fi	S	0	so ma zi	so mon fi	3	z	i	f	i	fric	Vless	Coronal	fric	Vless	Frontal	0	1	1	1	0	
354	CA366	QL3	M00	lo	mo	S	0	lo na	mo na	2	l	o	m	o	Aprox	Voiced	Coronal	nas	Voiced	Frontal	0	1	0	1	0	
355	CA366	QL3	M00	na	na	C	1	lo na	mo na	2	n	a	n	a	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
356	CA366	QL3	M00	rro	rro	C	1	rro ko	rro ko	2	rr	o	rr	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
357	CA366	QL3	M00	ko	ko	C	1	rro ko	rro ko	2	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
358	CA366	QL3	M00	ko	ko	C	1	ko pa	ko pa	2	k	o	k	o	Ocl	Vless	back	Ocl	Vless	back	1	1	1	1	1	
359	CA366	QL3	M00	pa	pa	C	1	ko pa	ko pa	2	p	a	p	a	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
360	CA366	QL3	M00	pe	zi	S	0	pe ta ma	zi ta ma	3	p	e	z	i	Ocl	Vless	Frontal	fric	Vless	Coronal	0	0	0	1	0	
361	CA366	QL3	M00	ta	ta	C	1	pe ta ma	zi ta ma	3	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
362	CA366	QL3	M00	ma	ma	C	1	pe ta ma	zi ta ma	3	m	a	m	a	nas	Voiced	Frontal	nas	Voiced	Frontal	1	1	1	1	1	
363	CA366	QL3	M00	ge	de	S	0	ge za	de za	2	g	e	d	e	Ocl	Voiced	back	Ocl	Voiced	Coronal	0	1	1	1	0	
364	CA366	QL3	M00	za	za	C	1	ge za	de za	2	z	a	z	a	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
365	CA366	QL3	M00	ma	***	D	0	ma no ta go	*** no ta go	4	m	a	**	*	nas	Voiced	Frontal	Other	Other	Other	0	0	0	0	0	
366	CA366	QL3	M00	no	no	C	1	ma no ta go	*** no ta go	4	n	o	n	o	nas	Voiced	Coronal	nas	Voiced	Coronal	1	1	1	1	1	
367	CA366	QL3	M00	ta	ta	C	1	ma no ta go	*** no ta go	4	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
368	CA366	QL3	M00	go	go	C	1	ma no ta go	*** no ta go	4	g	o	g	o	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
369	CA366	QL3	M00	bu	bu	C	1	bu ke	bu pe	2	b	u	b	u	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
370	CA366	QL3	M00	ke	pe	S	0	bu ke	bu pe	2	k	e	p	e	Ocl	Vless	back	Ocl	Vless	Frontal	0	1	1	1	0	
371	CA366	QL3	M00	me	lu	S	0	me te	lu ke	2	m	e	l	u	nas	Voiced	Frontal	Aprox	Voiced	Coronal	0	0	0	1	0	
372	CA366	QL3	M00	te	ke	S	0	me te	lu ke	2	t	e	k	e	Ocl	Vless	Coronal	Ocl	Vless	back	0	1	1	1	0	
373	CA366	QL3	M00	pe	pe	C	1	pe ta	pe ta	2	p	e	p	e	Ocl	Vless	Frontal	Ocl	Vless	Frontal	1	1	1	1	1	
374	CA366	QL3	M00	ta	ta	C	1	pe ta	pe ta	2	t	a	t	a	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	1	1	1	1	
375	CA366	QL3	M00	rre	rre	C	1	rre ti ra za	rre te ra za	4	rr	e	rr	e	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
376	CA366	QL3	M00	ti	te	S	0	rre ti ra za	rre te ra za	4	t	i	t	e	Ocl	Vless	Coronal	Ocl	Vless	Coronal	1	0	1	1	1	
377	CA366	QL3	M00	ra	ra	C	1	rre ti ra za	rre te ra za	4	r	a	r	a	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
378	CA366	QL3	M00	za	za	C	1	rre ti ra za	rre te ra za	4	z	a	z	a	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
379	CA366	QL3	M00	ti	zi	S	0	ti bu	zi bu	2	t	i	z	i	Ocl	Vless	Coronal	fric	Vless	Coronal	0	1	0	1	1	
380	CA366	QL3	M00	bu	bu	C	1	ti bu	zi bu	2	b	u	b	u	Ocl	Voiced	Frontal	Ocl	Voiced	Frontal	1	1	1	1	1	
381	CA366	QL3	M00	be	me	S	0	be ya ze	me ya ze	3	b	e	m	e	Ocl	Voiced	Frontal	nas	Voiced	Frontal	0	1	0	1	1	
382	CA366	QL3	M00	ya	ya	C	1	be ya ze	me ya ze	3	y	a	y	a	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
383	CA366	QL3	M00	ze	ze	C	1	be ya ze	me ya ze	3	z	e	z	e	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
384	CA366	QL3	M00	mu	bo	S	0	mu lo	bo lo	2	m	u	b	o	nas	Voiced	Frontal	Ocl	Voiced	Frontal	0	0	0	1	1	
385	CA366	QL3	M00	lo	lo	C	1	mu lo	bo lo	2	l	o	l	o	Aprox	Voiced	Coronal	Aprox	Voiced	Coronal	1	1	1	1	1	
386	CA366	QL3	M00	zi	zi	C	1	zi ma	zi da	2	z	i	z	i	fric	Vless	Coronal	fric	Vless	Coronal	1	1	1	1	1	
387	CA366	QL3	M00	ma	da	S	0	zi ma	zi da	2	m	a	d	a	nas	Voiced	Frontal	Ocl	Voiced	Coronal	0	1	0	1	0	
388	CA366	QL3	M00	mo	go	S	0	mo be ya	go rre ya	3	m	o	g	o	nas	Voiced	Frontal	Ocl	Voiced	back	0	1	0	1	0	
389	CA366	QL3	M00	be	rre	S	0	mo be ya	go rre ya	3	b	e	rr	e	Ocl	Voiced	Frontal	Aprox	Voiced	Coronal	0	1	0	1	0	
390	CA366	QL3	M00	ya	ya	C	1	mo be ya	go rre ya	3	y	a	y	a	fric	Voiced	Coronal	fric	Voiced	Coronal	1	1	1	1	1	
391	CA366	QL3	M00	pi	rre	S	0	pi gu	rre gu	2	p	i	rr	e	Ocl	Vless	Frontal	Aprox	Voiced	Coronal	0	0	0	0	0	
392	CA366	QL3	M00	gu	gu	C	1	pi gu	rre gu	2	g	u	g	u	Ocl	Voiced	back	Ocl	Voiced	back	1	1	1	1	1	
